7.653	1.80226	4.0375	4.54303	0.741566	
7.654	1.80053	4.03344	4.5413	0.737506	
7.655	1.7988	4.02938	4.53958	0.733445	
7.656	1.79708	4.02532	4.53785	0.729384	
7.657	1.79535	4.02126	4.53612	0.725324	
7.658	1.79362	4.01719	4.5344	0.721263	
7.659	1.7919	4.01313	4.53267	0.717202	
7.66	1.79017	4.00907	4.53094	0.713142	
7.661	1.78844	4.00501	4.52922	0.709081	
7.662	1.78672	4.00095	4.52749	0.70502	
7.663	1.78499	3.99689	4.52577	0.700959	
7.664	1.78327	3.99283	4.52404	0.696899	
7.665	1.78154	3.98877	4.52231	0.692838	
7.666	1.77981	3.98471	4.52059	0.688777	
7.667	1.77809	3.98065	4.51886	0.684717	
7.668	1.77636	3.97659	4.51713	0.680656	
7.669	1.77463	3.97253	4.51541	0.676595	
7.67	1.77291	3.96847	4.51368	0.672535	
7.671	1.77118	3.96441	4.51196	0.668474	
7.672	1.76945	3.96034	4.51023	0.664413	
7.673	1.76773	3.95628	4.5085	0.660352	
7.674	1.766	3.95222	4.50678	0.656292	
7.675	1.76428	3.94816	4.50505	0.652231	
7.676	1.76255	3.9441	4.50333	0.64817	
7.677	1.76082	3.94004	4.5016	0.64411	
7.678	1.7591	3.93598	4.49987	0.640049	
7.679	1.75737	3.93192	4.49815	0.635988	
7.68	1.75564	3.92786	4.49642	0.631928	
7.681	1.75392	3.9238	4.49469	0.627867	
7.682	1.75219	3.91974	4.49297	0.623806	
7.683	1.75047	3.91568	4.49124	0.619745	
7.684	1.74874	3.91162	4.48952	0.615685	
7.685	1.74701	3.90756	4.48779	0.611624	
7.686	1.74529	3.90349	4.48606	0.607563	
7.687	1.74356	3.89943	4.48434	0.603503	
7.688	1.74183	3.89537	4.48261	0.599442	
7.689	1.74011	3.89131	4.48088	0.595381	
7.69	1.73838	3.88725	4.47916	0.591321	
7.691	1.73665	3.88319	4.47743	0.58726	
7.692	1.73493	3.87913	4.47571	0.583199	
7.693	1.7332	3.87507	4.47398	0.579138	
7.694	1.73148	3.87101	4.47225	0.575078	
7.695	1.72975	3.86695	4.47053	0.571017	
7.696	1.72802	3.86289	4.4688	0.566956	
7.697	1.7263	3.85883	4.46707	0.562896	
7.698	1.72457	3.85477	4.46535	0.558835	
7.699	1.72284	3.85071	4.46362	0.554774	
7.7	1.72112	3.84664	4.4619	0.550714	
7.701	1.71939	3.84258	4.46017	0.546653	
7.702	1.71767	3.83852	4.45844	0.542592	
7.703	1.71594	3.83446	4.45672	0.538531	
7.704	1.71421	3.8304	4.45499	0.534471	
7.705	1.71249	3.82634	4.45327	0.53041	
7.706	1.71076	3.82228	4.45154	0.526349	
7.707	1.70903	3.81822	4.44981	0.522289	
7.708	1.70731	3.81416	4.44809	0.518228	
7.709	1.70558	3.8101	4.44636	0.514167	
7.71	1.70385	3.80604	4.44463	0.510106	
7.711	1.70213	3.80198	4.44291	0.506046	
7.712	1.7004	3.79792	4.44118	0.501985	
7.713	1.69868	3.79385	4.43946	0.497924	
7.714	1.69695	3.78979	4.43773	0.493864	
7.715	1.69522	3.78573	4.436	0.489803	
7.716	1.6935	3.78167	4.43428	0.485742	
7.717	1.69177	3.77761	4.43255	0.481682	
7.718	1.69004	3.77355	4.43082	0.477621	
7.719	1.68832	3.76949	4.4291	0.47356	
7.72	1.68659	3.76543	4.42737	0.469499	
7.721	1.68487	3.76137	4.42565	0.465439	
7.722	1.68314	3.75731	4.42392	0.461378	
7.723	1.68141	3.75325	4.42219	0.457317	
7.724	1.67969	3.74919	4.42047	0.453257	
7.725	1.67796	3.74513	4.41874	0.449196	
7.726	1.67623	3.74107	4.41701	0.445135	
7.727	1.67451	3.737	4.41529	0.441075	
7.728	1.67278	3.73294	4.41356	0.437014	
7.729	1.67105	3.72888	4.41184	0.432953	
7.73	1.66933	3.72482	4.41011	0.428892	
7.731	1.6676	3.72076	4.40838	0.424832	
7.732	1.66588	3.7167	4.40666	0.420771	
7.733	1.66415	3.71264	4.40493	0.41671	
7.734	1.66242	3.70858	4.40321	0.41265	
7.735	1.6607	3.70452	4.40148	0.408589	
7.736	1.65897	3.70046	4.39975	0.404528	
7.737	1.65724	3.6964	4.39803	0.400468	
7.738	1.65552	3.69234	4.3963	0.396407	
7.739	1.65379	3.68828	4.39457	0.392346	
7.74	1.65207	3.68422	4.39285	0.388285	
7.741	1.65034	3.68015	4.39112	0.384225	
7.742	1.64861	3.67609	4.3894	0.380164	
7.743	1.64689	3.67203	4.38767	0.376103	
7.744	1.64516	3.66797	4.38594	0.372043	
7.745	1.64343	3.66391	4.38422	0.367982	
7.746	1.64171	3.65985	4.38249	0.363921	
7.747	1.63998	3.65579	4.38076	0.359861	
7.748	1.63825	3.65173	4.37904	0.3558	
7.749	1.63653	3.64767	4.37731	0.351739	
7.75	1.6348	3.64361	4.37559	0.347678	
7.751	1.63308	3.63955	4.37386	0.343618	
7.752	1.63135	3.63549	4.37213	0.339557	
7.753	1.62962	3.63143	4.37041	0.335496	
7.754	1.6279	3.62737	4.36868	0.331436	
7.755	1.62617	3.6233	4.36696	0.327375	
7.756	1.62444	3.61924	4.36523	0.323314	
7.757	1.62272	3.61518	4.3635	0.319254	
7.758	1.62099	3.61112	4.36178	0.315193	
7.759	1.61927	3.60706	4.36005	0.311132	
7.76	1.61754	3.603	4.35832	0.307071	
7.761	1.61581	3.59894	4.3566	0.303011	
7.762	1.61409	3.59488	4.35487	0.29895	
7.763	1.61236	3.59082	4.35315	0.294889	
7.764	1.61063	3.58676	4.35142	0.290829	
7.765	1.60891	3.5827	4.34969	0.286768	
7.766	1.60718	3.57864	4.34797	0.282707	
7.767	1.60545	3.57458	4.34624	0.278647	
7.768	1.60373	3.57052	4.34451	0.274586	
7.769	1.602	3.56645	4.34279	0.270525	
7.77	1.60028	3.56239	4.34106	0.266464	
7.771	1.59855	3.55833	4.33934	0.262404	
7.772	1.59682	3.55427	4.33761	0.258343	
7.773	1.5951	3.55021	4.33588	0.254282	
7.774	1.59337	3.54615	4.33416	0.250222	
7.775	1.59164	3.54209	4.33243	0.246161	
7.776	1.58992	3.53803	4.3307	0.2421	
7.777	1.58819	3.53397	4.32898	0.23804	
7.778	1.58647	3.52991	4.32725	0.233979	
7.779	1.58474	3.52585	4.32553	0.229918	
7.78	1.58301	3.52179	4.3238	0.225857	
7.781	1.58129	3.51773	4.32207	0.221797	
7.782	1.57956	3.51366	4.32035	0.217736	
7.783	1.57783	3.5096	4.31862	0.213675	
7.784	1.57611	3.50554	4.3169	0.209615	
7.785	1.57438	3.50148	4.31517	0.205554	
7.786	1.57265	3.49742	4.31344	0.201493	
7.787	1.57093	3.49336	4.31172	0.197433	
7.788	1.5692	3.4893	4.30999	0.193372	
7.789	1.56748	3.48524	4.30826	0.189311	
7.79	1.56575	3.48118	4.30654	0.18525	
7.791	1.56402	3.47712	4.30481	0.18119	
7.792	1.5623	3.47306	4.30309	0.177129	
7.793	1.56057	3.469	4.30136	0.173068	
7.794	1.55884	3.46494	4.29963	0.169008	
7.795	1.55712	3.46088	4.29791	0.164947	
7.796	1.55539	3.45681	4.29618	0.160886	
7.797	1.55367	3.45275	4.29445	0.156826	
7.798	1.55194	3.44869	4.29273	0.152765	
7.799	1.55021	3.44463	4.291	0.148704	
7.8	1.54849	3.44057	4.28928	0.144643	
7.801	1.54676	3.43651	4.28755	0.140583	
7.802	1.54503	3.43245	4.28582	0.136522	
7.803	1.54331	3.42839	4.2841	0.132461	
7.804	1.54158	3.42433	4.28237	0.128401	
7.805	1.53985	3.42027	4.28065	0.12434	
7.806	1.53813	3.41621	4.27892	0.120279	
7.807	1.5364	3.41215	4.27719	0.116219	
7.808	1.53468	3.40809	4.27547	0.112158	
7.809	1.53295	3.40403	4.27374	0.108097	
7.81	1.53122	3.39996	4.27201	0.104036	
7.811	1.5295	3.3959	4.27029	0.0999757	
7.812	1.52777	3.39184	4.26856	0.095915	
7.813	1.52604	3.38778	4.26684	0.0918543	
7.814	1.52432	3.38372	4.26511	0.0877936	
7.815	1.52259	3.37966	4.26338	0.0837329	
7.816	1.52087	3.3756	4.26166	0.0796722	
7.817	1.51914	3.37154	4.25993	0.0756115	
7.818	1.51741	3.36748	4.2582	0.0715508	
7.819	1.51569	3.36342	4.25648	0.0674901	
7.82	1.51396	3.35936	4.25475	0.0634294	
7.821	1.51223	3.3553	4.25303	0.0593687	
7.822	1.51051	3.35124	4.2513	0.055308	
7.823	1.50878	3.34718	4.24957	0.0512473	
7.824	1.50705	3.34311	4.24785	0.0471866	
7.825	1.50533	3.33905	4.24612	0.0431259	
7.826	1.5036	3.33499	4.24439	0.0390652	
7.827	1.50188	3.33093	4.24267	0.0350045	
7.828	1.50015	3.32687	4.24094	0.0309438	
7.829	1.49842	3.32281	4.23922	0.0268831	
7.83	1.4967	3.31875	4.23749	0.0228224	
7.831	1.49497	3.31469	4.23576	0.0187617	
7.832	1.49324	3.31063	4.23404	0.014701	
7.833	1.49152	3.30657	4.23231	0.0106403	
7.834	1.48979	3.30251	4.23059	0.00657959	
7.835	1.48807	3.29845	4.22886	0.00251889	
7.836	1.48634	3.29439	4.22713	-0.00154174	
7.837	1.48461	3.29032	4.22541	-0.00560064	
7.838	1.48289	3.28626	4.22368	-0.00965394	
7.839	1.48116	3.2822	4.22195	-0.0136976	
7.84	1.47943	3.27814	4.22023	-0.0177275	
7.841	1.47771	3.27408	4.2185	-0.0217398	
7.842	1.47598	3.27002	4.21678	-0.0257303	
7.843	1.47425	3.26596	4.21505	-0.029695	
7.844	1.47253	3.2619	4.21332	-0.0336301	
7.845	1.4708	3.25784	4.2116	-0.0375315	
7.846	1.46908	3.25378	4.20987	-0.0413954	
7.847	1.46735	3.24972	4.20814	-0.045218	
7.848	1.46562	3.24566	4.20642	-0.0489953	
7.849	1.4639	3.2416	4.20469	-0.0527236	
7.85	1.46217	3.23754	4.20297	-0.0563992	
7.851	1.46044	3.23347	4.20124	-0.0600184	
7.852	1.45872	3.22941	4.19951	-0.0635776	
7.853	1.45699	3.22535	4.19779	-0.0670732	
7.854	1.45527	3.22129	4.19606	-0.0705017	
7.855	1.45354	3.21723	4.19434	-0.0738598	
7.856	1.45181	3.21317	4.19261	-0.077144	
7.857	1.45009	3.20911	4.19088	-0.080351	
7.858	1.44836	3.20505	4.18916	-0.0834778	
7.859	1.44663	3.20099	4.18743	-0.086521	
7.86	1.44491	3.19693	4.1857	-0.0894777	
7.861	1.44318	3.19287	4.18398	-0.092345	
7.862	1.44145	3.18881	4.18225	-0.0951199	
7.863	1.43973	3.18475	4.18053	-0.0977997	
7.864	1.438	3.18069	4.1788	-0.100382	
7.865	1.43628	3.17662	4.17707	-0.102863	
7.866	1.43455	3.17256	4.17535	-0.105242	
7.867	1.43282	3.1685	4.17362	-0.107516	
7.868	1.4311	3.16444	4.17189	-0.109682	
7.869	1.42937	3.16038	4.17017	-0.111738	
7.87	1.42764	3.15632	4.16844	-0.113683	
7.871	1.42592	3.15226	4.16672	-0.115514	
7.872	1.42419	3.1482	4.16499	-0.117229	
7.873	1.42247	3.14414	4.16326	-0.118828	
7.874	1.42074	3.14008	4.16154	-0.120307	
7.875	1.41901	3.13602	4.15981	-0.121666	
7.876	1.41729	3.13196	4.15808	-0.122904	
7.877	1.41556	3.1279	4.15636	-0.124018	
7.878	1.41383	3.12384	4.15463	-0.125009	
7.879	1.41211	3.11977	4.15291	-0.125874	
7.88	1.41038	3.11571	4.15118	-0.126614	
7.881	1.40865	3.11165	4.14945	-0.127227	
7.882	1.40693	3.10759	4.14773	-0.127713	
7.883	1.4052	3.10353	4.146	-0.128071	
7.884	1.40348	3.09947	4.14428	-0.128301	
7.885	1.40175	3.09541	4.14255	-0.128403	
7.886	1.40002	3.09135	4.14082	-0.128377	
7.887	1.3983	3.08729	4.1391	-0.128222	
7.888	1.39657	3.08323	4.13737	-0.127939	
7.889	1.39484	3.07917	4.13564	-0.127528	
7.89	1.39312	3.07511	4.13392	-0.126989	
7.891	1.39139	3.07105	4.13219	-0.126324	
7.892	1.38967	3.06699	4.13047	-0.125532	
7.893	1.38794	3.06292	4.12874	-0.124614	
7.894	1.38621	3.05886	4.12701	-0.123572	
7.895	1.38449	3.0548	4.12529	-0.122407	
7.896	1.38276	3.05074	4.12356	-0.121119	
7.897	1.38103	3.04668	4.12183	-0.11971	
7.898	1.37931	3.04262	4.12011	-0.118181	
7.899	1.37758	3.03856	4.11838	-0.116534	
7.9	1.37585	3.0345	4.11666	-0.114771	
7.901	1.37413	3.03044	4.11493	-0.112892	
7.902	1.3724	3.02638	4.1132	-0.110901	
7.903	1.37068	3.02232	4.11148	-0.108799	
7.904	1.36895	3.01826	4.10975	-0.106589	
7.905	1.36722	3.0142	4.10803	-0.104271	
7.906	1.3655	3.01013	4.1063	-0.10185	
7.907	1.36377	3.00607	4.10457	-0.0993261	
7.908	1.36204	3.00201	4.10285	-0.0967034	
7.909	1.36032	2.99795	4.10112	-0.0939839	
7.91	1.35859	2.99389	4.09939	-0.0911704	
7.911	1.35687	2.98983	4.09767	-0.0882658	
7.912	1.35514	2.98577	4.09594	-0.085273	
7.913	1.35341	2.98171	4.09422	-0.0821948	
7.914	1.35169	2.97765	4.09249	-0.0790345	
7.915	1.34996	2.97359	4.09076	-0.0757952	
7.916	1.34823	2.96953	4.08904	-0.07248	
7.917	1.34651	2.96547	4.08731	-0.0690924	
7.918	1.34478	2.96141	4.08558	-0.0656357	
7.919	1.34305	2.95735	4.08386	-0.0621134	
7.92	1.34133	2.95328	4.08213	-0.0585289	
7.921	1.3396	2.94922	4.08041	-0.054886	
7.922	1.33788	2.94516	4.07868	-0.0511881	
7.923	1.33615	2.9411	4.07695	-0.0474391	
7.924	1.33442	2.93704	4.07523	-0.0436426	
7.925	1.3327	2.93298	4.0735	-0.0398025	
7.926	1.33097	2.92892	4.07177	-0.0359226	
7.927	1.32924	2.92486	4.07005	-0.0320068	
7.928	1.32752	2.9208	4.06832	-0.028059	
7.929	1.32579	2.91674	4.0666	-0.0240831	
7.93	1.32407	2.91268	4.06487	-0.0200832	
7.931	1.32234	2.90862	4.06314	-0.0160631	
7.932	1.32061	2.90456	4.06142	-0.012027	
7.933	1.31889	2.9005	4.05969	-0.00797887	
7.934	1.31716	2.89643	4.05797	-0.00392276	
7.935	1.31543	2.89237	4.05624	0.000137267	
7.936	1.31371	2.88831	4.05451	0.00419791	
7.937	1.31198	2.88425	4.05279	0.00825855	
7.938	1.31025	2.88019	4.05106	0.0123192	
7.939	1.30853	2.87613	4.04933	0.0163798	
7.94	1.3068	2.87207	4.04761	0.0204405	
7.941	1.30508	2.86801	4.04588	0.0245011	
7.942	1.30335	2.86395	4.04416	0.0285617	
7.943	1.30162	2.85989	4.04243	0.0326224	
7.944	1.2999	2.85583	4.0407	0.036683	
7.945	1.29817	2.85177	4.03898	0.0407437	
7.946	1.29644	2.84771	4.03725	0.0448043	
7.947	1.29472	2.84365	4.03552	0.0488649	
7.948	1.29299	2.83958	4.0338	0.0529256	
7.949	1.29127	2.83552	4.03207	0.0569862	
7.95	1.28954	2.83146	4.03035	0.0610469	
7.951	1.28781	2.8274	4.02862	0.0651075	
7.952	1.28609	2.82334	4.02689	0.0691681	
7.953	1.28436	2.81928	4.02517	0.0732288	
7.954	1.28263	2.81522	4.02344	0.0772894	
7.955	1.28091	2.81116	4.02171	0.0813501	
7.956	1.27918	2.8071	4.01999	0.0854107	
7.957	1.27745	2.80304	4.01826	0.0894714	
7.958	1.27573	2.79898	4.01654	0.093532	
7.959	1.274	2.79492	4.01481	0.0975926	
7.96	1.27228	2.79086	4.01308	0.101653	
7.961	1.27055	2.7868	4.01136	0.105714	
7.962	1.26882	2.78273	4.00963	0.109775	
7.963	1.2671	2.77867	4.00791	0.113835	
7.964	1.26537	2.77461	4.00618	0.117896	
7.965	1.26364	2.77055	4.00445	0.121956	
7.966	1.26192	2.76649	4.00273	0.126017	
7.967	1.26019	2.76243	4.001	0.130078	
7.968	1.25847	2.75837	3.99927	0.134138	
7.969	1.25674	2.75431	3.99755	0.138199	
7.97	1.25501	2.75025	3.99582	0.14226	
7.971	1.25329	2.74619	3.9941	0.14632	
7.972	1.25156	2.74213	3.99237	0.150381	
7.973	1.24983	2.73807	3.99064	0.154442	
7.974	1.24811	2.73401	3.98892	0.158502	
7.975	1.24638	2.72994	3.98719	0.162563	
7.976	1.24465	2.72588	3.98546	0.166624	
7.977	1.24293	2.72182	3.98374	0.170684	
7.978	1.2412	2.71776	3.98201	0.174745	
7.979	1.23948	2.7137	3.98029	0.178805	
7.98	1.23775	2.70964	3.97856	0.182866	
7.981	1.23602	2.70558	3.97683	0.186927	
7.982	1.2343	2.70152	3.97511	0.190987	
7.983	1.23257	2.69746	3.97338	0.195048	
7.984	1.23084	2.6934	3.97166	0.199109	
7.985	1.22912	2.68934	3.96993	0.203169	
7.986	1.22739	2.68528	3.9682	0.20723	
7.987	1.22567	2.68122	3.96648	0.211291	
7.988	1.22394	2.67716	3.96475	0.215351	
7.989	1.22221	2.67309	3.96302	0.219412	
7.99	1.22049	2.66903	3.9613	0.223472	
7.991	1.21876	2.66497	3.95957	0.227533	
7.992	1.21703	2.66091	3.95785	0.231594	
7.993	1.21531	2.65685	3.95612	0.235654	
7.994	1.21358	2.65279	3.95439	0.239715	
7.995	1.21185	2.64873	3.95267	0.243776	
7.996	1.21013	2.64467	3.95094	0.247836	
7.997	1.2084	2.64061	3.94921	0.251897	
7.998	1.20668	2.63655	3.94749	0.255958	
7.999	1.20495	2.63249	3.94576	0.260018	
8	1.20322	2.62843	3.94404	0.264079	
8.001	1.2015	2.62437	3.94231	0.26814	
8.002	1.19977	2.62031	3.94058	0.2722	
8.003	1.19804	2.61624	3.93886	0.276261	
8.004	1.19632	2.61218	3.93713	0.280321	
8.005	1.19459	2.60812	3.9354	0.284382	
8.006	1.19287	2.60406	3.93368	0.288443	
8.007	1.19114	2.6	3.93195	0.292503	
8.008	1.18941	2.59594	3.93023	0.296564	
8.009	1.18769	2.59188	3.9285	0.300625	
8.01	1.18596	2.58782	3.92677	0.304685	
8.011	1.18423	2.58376	3.92505	0.308746	
8.012	1.18251	2.5797	3.92332	0.312807	
8.013	1.18078	2.57564	3.9216	0.316867	
8.014	1.17905	2.57158	3.91987	0.320928	
8.015	1.17733	2.56752	3.91814	0.324988	
8.016	1.1756	2.56346	3.91642	0.329049	
8.017	1.17388	2.55939	3.91469	0.33311	
8.018	1.17215	2.55533	3.91296	0.33717	
8.019	1.17042	2.55127	3.91124	0.341231	
8.02	1.1687	2.54721	3.90951	0.345292	
8.021	1.16697	2.54315	3.90779	0.349352	
8.022	1.16524	2.53909	3.90606	0.353413	
8.023	1.16352	2.53503	3.90433	0.357474	
8.024	1.16179	2.53097	3.90261	0.361534	
8.025	1.16007	2.52691	3.90088	0.365595	
8.026	1.15834	2.52285	3.89915	0.369656	
8.027	1.15661	2.51879	3.89743	0.373716	
8.028	1.15489	2.51473	3.8957	0.377777	
8.029	1.15316	2.51067	3.89398	0.381837	
8.03	1.15143	2.5066	3.89225	0.385898	
8.031	1.14971	2.50254	3.89052	0.389959	
8.032	1.14798	2.49848	3.8888	0.394019	
8.033	1.14625	2.49442	3.88707	0.39808	
8.034	1.14453	2.49036	3.88535	0.402141	
8.035	1.1428	2.4863	3.88362	0.406201	
8.036	1.14108	2.48224	3.88189	0.410262	
8.037	1.13935	2.47818	3.88017	0.414323	
8.038	1.13762	2.47412	3.87844	0.418383	
8.039	1.1359	2.47006	3.87671	0.422444	
8.04	1.13417	2.466	3.87499	0.426504	
8.041	1.13244	2.46194	3.87326	0.430565	
8.042	1.13072	2.45788	3.87154	0.434626	
8.043	1.12899	2.45382	3.86981	0.438686	
8.044	1.12727	2.44975	3.86808	0.442747	
8.045	1.12554	2.44569	3.86636	0.446808	
8.046	1.12381	2.44163	3.86463	0.450868	
8.047	1.12209	2.43757	3.8629	0.454929	
8.048	1.12036	2.43351	3.86118	0.45899	
8.049	1.11863	2.42945	3.85945	0.46305	
8.05	1.11691	2.42539	3.85773	0.467111	
8.051	1.11518	2.42133	3.856	0.471172	
8.052	1.11345	2.41727	3.85427	0.475232	
8.053	1.11173	2.41321	3.85255	0.479293	
8.054	1.11	2.40915	3.85082	0.483353	
8.055	1.10828	2.40509	3.84909	0.487414	
8.056	1.10655	2.40103	3.84737	0.491475	
8.057	1.10482	2.39697	3.84564	0.495535	
8.058	1.1031	2.3929	3.84392	0.499596	
8.059	1.10137	2.38884	3.84219	0.503657	
8.06	1.09964	2.38478	3.84046	0.507717	
8.061	1.09792	2.38072	3.83874	0.511778	
8.062	1.09619	2.37666	3.83701	0.515839	
8.063	1.09446	2.3726	3.83529	0.519899	
8.064	1.09274	2.36854	3.83356	0.52396	
8.065	1.09101	2.36448	3.83183	0.52802	
8.066	1.08929	2.36042	3.83011	0.532081	
8.067	1.08756	2.35636	3.82838	0.536142	
8.068	1.08583	2.3523	3.82665	0.540202	
8.069	1.08411	2.34824	3.82493	0.544263	
8.07	1.08238	2.34418	3.8232	0.548324	
8.071	1.08065	2.34012	3.82148	0.552384	
8.072	1.07893	2.33605	3.81975	0.556445	
8.073	1.0772	2.33199	3.81802	0.560506	
8.074	1.07548	2.32793	3.8163	0.564566	
8.075	1.07375	2.32387	3.81457	0.568627	
8.076	1.07202	2.31981	3.81284	0.572688	
8.077	1.0703	2.31575	3.81112	0.576748	
8.078	1.06857	2.31169	3.80939	0.580809	
8.079	1.06684	2.30763	3.80767	0.584869	
8.08	1.06512	2.30357	3.80594	0.58893	
8.081	1.06339	2.29951	3.80421	0.592991	
8.082	1.06166	2.29545	3.80249	0.597051	
8.083	1.05994	2.29139	3.80076	0.601112	
8.084	1.05821	2.28733	3.79904	0.605173	
8.085	1.05649	2.28327	3.79731	0.609233	
8.086	1.05476	2.2792	3.79558	0.613294	
8.087	1.05303	2.27514	3.79386	0.617355	
8.088	1.05131	2.27108	3.79213	0.621415	
8.089	1.04958	2.26702	3.7904	0.625476	
8.09	1.04785	2.26296	3.78868	0.629536	
8.091	1.04613	2.2589	3.78695	0.633597	
8.092	1.0444	2.25484	3.78523	0.637658	
8.093	1.04268	2.25078	3.7835	0.641718	
8.094	1.04095	2.24672	3.78177	0.645779	
8.095	1.03922	2.24266	3.78005	0.64984	
8.096	1.0375	2.2386	3.77832	0.6539	
8.097	1.03577	2.23454	3.77659	0.657961	
8.098	1.03404	2.23048	3.77487	0.662022	
8.099	1.03232	2.22641	3.77314	0.666082	
8.1	1.03059	2.22235	3.77142	0.670143	
8.101	1.02886	2.21829	3.76969	0.674204	
8.102	1.02714	2.21423	3.76796	0.678264	
8.103	1.02541	2.21017	3.76624	0.682325	
8.104	1.02369	2.20611	3.76451	0.686385	
8.105	1.02196	2.20205	3.76278	0.690446	
8.106	1.02023	2.19799	3.76106	0.694507	
8.107	1.01851	2.19393	3.75933	0.698567	
8.108	1.01678	2.18987	3.75761	0.702628	
8.109	1.01505	2.18581	3.75588	0.706689	
8.11	1.01333	2.18175	3.75415	0.710749	
8.111	1.0116	2.17769	3.75243	0.71481	
8.112	1.00988	2.17363	3.7507	0.718871	
8.113	1.00815	2.16956	3.74898	0.722931	
8.114	1.00642	2.1655	3.74725	0.726992	
8.115	1.0047	2.16144	3.74552	0.731052	
8.116	1.00297	2.15738	3.7438	0.735113	
8.117	1.00124	2.15332	3.74207	0.739174	
8.118	0.999518	2.14926	3.74034	0.743234	
8.119	0.997791	2.1452	3.73862	0.747295	
8.12	0.996065	2.14114	3.73689	0.751356	
8.121	0.994339	2.13708	3.73517	0.755416	
8.122	0.992612	2.13302	3.73344	0.759477	
8.123	0.990886	2.12896	3.73171	0.763538	
8.124	0.98916	2.1249	3.72999	0.767598	
8.125	0.987433	2.12084	3.72826	0.771659	
8.126	0.985707	2.11678	3.72653	0.77572	
8.127	0.983981	2.11271	3.72481	0.77978	
8.128	0.982254	2.10865	3.72308	0.783841	
8.129	0.980528	2.10459	3.72136	0.787901	
8.13	0.978802	2.10053	3.71963	0.791962	
8.131	0.977075	2.09647	3.7179	0.796023	
8.132	0.975349	2.09241	3.71618	0.800083	
8.133	0.973623	2.08835	3.71445	0.804144	
8.134	0.971896	2.08429	3.71272	0.808205	
8.135	0.97017	2.08023	3.711	0.812265	
8.136	0.968444	2.07617	3.70927	0.816326	
8.137	0.966718	2.07211	3.70755	0.820387	
8.138	0.964991	2.06805	3.70582	0.824447	
8.139	0.963265	2.06399	3.70409	0.828508	
8.14	0.961539	2.05993	3.70237	0.832568	
8.141	0.959812	2.05586	3.70064	0.836629	
8.142	0.958086	2.0518	3.69892	0.84069	
8.143	0.95636	2.04774	3.69719	0.84475	
8.144	0.954633	2.04368	3.69546	0.848811	
8.145	0.952907	2.03962	3.69374	0.852872	
8.146	0.951181	2.03556	3.69201	0.856932	
8.147	0.949454	2.0315	3.69028	0.860993	
8.148	0.947728	2.02744	3.68856	0.865054	
8.149	0.946002	2.02338	3.68683	0.869114	
8.15	0.944275	2.01932	3.68511	0.873175	
8.151	0.942549	2.01526	3.68338	0.877236	
8.152	0.940823	2.0112	3.68165	0.881296	
8.153	0.939096	2.00714	3.67993	0.885357	
8.154	0.93737	2.00308	3.6782	0.889417	
8.155	0.935644	1.99901	3.67647	0.893478	
8.156	0.933917	1.99495	3.67475	0.897539	
8.157	0.932191	1.99089	3.67302	0.901599	
8.158	0.930465	1.98683	3.6713	0.90566	
8.159	0.928739	1.98277	3.66957	0.909721	
8.16	0.927012	1.97871	3.66784	0.913781	
8.161	0.925286	1.97465	3.66612	0.917842	
8.162	0.92356	1.97059	3.66439	0.921903	
8.163	0.921833	1.96653	3.66267	0.925963	
8.164	0.920107	1.96247	3.66094	0.930024	
8.165	0.918381	1.95841	3.65921	0.934085	
8.166	0.916654	1.95435	3.65749	0.938145	
8.167	0.914928	1.95029	3.65576	0.942206	
8.168	0.913202	1.94622	3.65403	0.946266	
8.169	0.911475	1.94216	3.65231	0.950327	
8.17	0.909749	1.9381	3.65058	0.954388	
8.171	0.908023	1.93404	3.64886	0.958448	
8.172	0.906296	1.92998	3.64713	0.962509	
8.173	0.90457	1.92592	3.6454	0.96657	
8.174	0.902844	1.92186	3.64368	0.97063	
8.175	0.901117	1.9178	3.64195	0.974691	
8.176	0.899391	1.91374	3.64022	0.978752	
8.177	0.897665	1.90968	3.6385	0.982812	
8.178	0.895939	1.90562	3.63677	0.986873	
8.179	0.894212	1.90156	3.63505	0.990933	
8.18	0.892486	1.8975	3.63332	0.994994	
8.181	0.89076	1.89344	3.63159	0.999055	
8.182	0.889033	1.88937	3.62987	1.00312	
8.183	0.887307	1.88531	3.62814	1.00718	
8.184	0.885581	1.88125	3.62641	1.01124	
8.185	0.883854	1.87719	3.62469	1.0153	
8.186	0.882128	1.87313	3.62296	1.01936	
8.187	0.880402	1.86907	3.62124	1.02342	
8.188	0.878675	1.86501	3.61951	1.02748	
8.189	0.876949	1.86095	3.61778	1.03154	
8.19	0.875223	1.85689	3.61606	1.0356	
8.191	0.873496	1.85283	3.61433	1.03966	
8.192	0.87177	1.84877	3.61261	1.04372	
8.193	0.870044	1.84471	3.61088	1.04778	
8.194	0.868317	1.84065	3.60915	1.05184	
8.195	0.866591	1.83659	3.60743	1.0559	
8.196	0.864865	1.83252	3.6057	1.05996	
8.197	0.863138	1.82846	3.60397	1.06402	
8.198	0.861412	1.8244	3.60225	1.06809	
8.199	0.859686	1.82034	3.60052	1.07215	
8.2	0.85796	1.81628	3.5988	1.07621	
8.201	0.856233	1.81222	3.59707	1.08027	
8.202	0.854507	1.80816	3.59534	1.08433	
8.203	0.852781	1.8041	3.59362	1.08839	
8.204	0.851054	1.80004	3.59189	1.09245	
8.205	0.849328	1.79598	3.59016	1.09651	
